dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.576425,6.964690,24.794362,1.701287,-0.952590,-0.041912,0.232170
0.050000,21.656863,6.983803,24.877040,1.653556,-0.954625,-0.040699,0.234398
0.050000,21.734934,7.002532,24.957327,1.605726,-0.956599,-0.039482,0.236498
0.050000,21.810638,7.020857,25.035217,1.557801,-0.958512,-0.038261,0.238476
0.050000,21.883974,7.038758,25.110706,1.509782,-0.960364,-0.037040,0.240338
0.050000,21.954942,7.056217,25.183790,1.461675,-0.962155,-0.035820,0.242089
0.050000,22.023541,7.073216,25.254464,1.413480,-0.963885,-0.034602,0.243733
0.050000,22.089770,7.089741,25.322724,1.365203,-0.965555,-0.033387,0.245276
0.050000,22.153630,7.105775,25.388566,1.316844,-0.967163,-0.032175,0.246722
0.050000,22.215120,7.121306,25.451986,1.268409,-0.968712,-0.030968,0.248077
0.050000,22.274238,7.136320,25.512981,1.219899,-0.970200,-0.029765,0.249343
0.050000,22.330984,7.150806,25.571547,1.171317,-0.971628,-0.028567,0.250527
0.050000,22.385357,7.164752,25.627681,1.122668,-0.972997,-0.027374,0.251630
0.050000,22.437357,7.178149,25.681378,1.073952,-0.974307,-0.026187,0.252659
0.050000,22.486982,7.190987,25.732637,1.025174,-0.975557,-0.025004,0.253615
0.050000,22.534232,7.203256,25.781454,0.976337,-0.976748,-0.023826,0.254503
0.050000,22.579106,7.214949,25.827826,0.927443,-0.977881,-0.022652,0.255326
0.050000,22.621602,7.226059,25.871751,0.878495,-0.978955,-0.021483,0.256087
0.050000,22.661721,7.236579,25.913225,0.829497,-0.979971,-0.020319,0.256789
0.050000,22.699460,7.246502,25.952248,0.780450,-0.980929,-0.019158,0.257435
0.050000,22.734821,7.255823,25.988816,0.731359,-0.981829,-0.018002,0.258028
0.050000,22.767800,7.264536,26.022927,0.682225,-0.982671,-0.016848,0.258569
0.050000,22.798399,7.272637,26.054580,0.633053,-0.983456,-0.015699,0.259062
0.050000,22.826615,7.280122,26.083772,0.583843,-0.984184,-0.014552,0.259509
