dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.909451,6.806390,36.506236,0.192367,0.089920,-1.787453,0.134119
0.050000,21.918976,6.807787,36.515863,0.192527,0.003196,-1.734487,0.156677
0.050000,21.928277,6.809353,36.525295,0.188638,-0.077766,-1.619239,0.176522
0.050000,21.937175,6.811021,36.534348,0.181074,-0.151292,-1.470514,0.193872
0.050000,21.945515,6.812725,36.542860,0.170241,-0.216657,-1.307313,0.208917
0.050000,21.953162,6.814398,36.550688,0.156554,-0.273729,-1.141443,0.221826
0.050000,21.960002,6.815980,36.557709,0.140419,-0.322714,-0.979691,0.232743
0.050000,21.965942,6.817417,36.563820,0.122219,-0.363988,-0.825491,0.241790
0.050000,21.970905,6.818660,36.568936,0.102320,-0.397994,-0.680103,0.249066
0.050000,21.974830,6.819670,36.572989,0.081061,-0.425165,-0.543427,0.254651
0.050000,21.977672,6.820416,36.575927,0.058767,-0.445892,-0.414536,0.258607
0.050000,21.979399,6.820875,36.577714,0.035742,-0.460493,-0.292024,0.260976
0.050000,21.979992,6.821034,36.578329,0.012282,-0.469204,-0.174213,0.261784
0.050000,21.980004,6.821037,36.578341,0.000239,-0.240852,4.567031,0.261799
0.050000,21.980004,6.821037,36.578341,0.000000,-0.004788,4.721288,0.261799
