dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.305256,11.512585,1.311978,0.091148,0.000224,-0.000010,0.176877
0.050000,1.309742,11.513389,1.316536,0.091159,0.000223,-0.000010,0.177538
0.050000,1.314229,11.514195,1.321094,0.091170,0.000223,-0.000010,0.178200
0.050000,1.318716,11.515005,1.325653,0.091181,0.000222,-0.000008,0.178862
0.050000,1.323202,11.515817,1.330213,0.091192,0.000222,-0.000012,0.179524
0.050000,1.327689,11.516633,1.334773,0.091203,0.000221,-0.000012,0.180187
0.050000,1.332175,11.517452,1.339334,0.091214,0.000220,-0.000010,0.180850
0.050000,1.336662,11.518274,1.343895,0.091225,0.000220,-0.000010,0.181513
0.050000,1.341149,11.519099,1.348457,0.091236,0.000219,-0.000011,0.182177
0.050000,1.345635,11.519927,1.353019,0.091247,0.000219,-0.000011,0.182841
0.050000,1.350122,11.520758,1.357582,0.091258,0.000218,-0.000011,0.183505
0.050000,1.354608,11.521592,1.362146,0.091269,0.000218,-0.000011,0.184170
0.050000,1.359095,11.522430,1.366710,0.091280,0.000217,-0.000009,0.184835
0.050000,1.363581,11.523270,1.371274,0.091291,0.000217,-0.000013,0.185500
0.050000,1.368068,11.524113,1.375839,0.091302,0.000216,-0.000011,0.186166
0.050000,1.372554,11.524960,1.380405,0.091312,0.000216,-0.000011,0.186832
0.050000,1.377041,11.525810,1.384971,0.091323,0.000215,-0.000011,0.187498
0.050000,1.381527,11.526662,1.389538,0.091334,0.000215,-0.000011,0.188165
0.050000,1.386013,11.527518,1.394105,0.091345,0.000214,-0.000011,0.188832
0.050000,1.390500,11.528377,1.398673,0.091355,0.000213,-0.000011,0.189499
0.050000,1.394986,11.529239,1.403241,0.091366,0.000213,-0.000011,0.190167
0.050000,1.399472,11.530104,1.407810,0.091376,0.000212,-0.000011,0.190835
0.050000,1.403958,11.530972,1.412379,0.091387,0.000212,-0.000011,0.191503
0.050000,1.408444,11.531844,1.416949,0.091398,0.000211,-0.000011,0.192172
0.050000,1.412930,11.532718,1.421519,0.091408,0.000211,-0.000011,0.192841
0.050000,1.417416,11.533596,1.426090,0.091419,0.000210,-0.000011,0.193510
0.050000,1.421902,11.534476,1.430662,0.091429,0.000210,-0.000011,0.194180
0.050000,1.426388,11.535360,1.435234,0.091440,0.000209,-0.000011,0.194850
0.050000,1.430873,11.536247,1.439806,0.091450,0.000208,-0.000011,0.195520
0.050000,1.435359,11.537137,1.444379,0.091460,0.000208,-0.000012,0.196191
0.050000,1.439845,11.538030,1.448953,0.091471,0.000207,-0.000012,0.196862
0.050000,1.444330,11.538926,1.453527,0.091481,0.000207,-0.000012,0.197533
0.050000,1.448815,11.539825,1.458101,0.091491,0.000206,-0.000012,0.198204
0.050000,1.453300,11.540728,1.462677,0.091502,0.000205,-0.000012,0.198876
0.050000,1.457786,11.541633,1.467252,0.091512,0.000205,-0.000012,0.199549
0.050000,1.462271,11.542542,1.471828,0.091522,0.000204,-0.000012,0.200221
0.050000,1.466755,11.543453,1.476405,0.091532,0.000204,-0.000012,0.200894
0.050000,1.471240,11.544368,1.480982,0.091542,0.000203,-0.000010,0.201567
0.050000,1.475725,11.545286,1.485560,0.091553,0.000203,-0.000014,0.202241
0.050000,1.480209,11.546207,1.490138,0.091563,0.000202,-0.000012,0.202915
0.050000,1.484694,11.547132,1.494716,0.091573,0.000201,-0.000012,0.203589
0.050000,1.489178,11.548059,1.499296,0.091583,0.000201,-0.000012,0.204263
0.050000,1.493662,11.548989,1.503875,0.091593,0.000200,-0.000012,0.204938
0.050000,1.498146,11.549923,1.508455,0.091603,0.000199,-0.000012,0.205613
