dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.556048,2.403025,0.556225,0.072168,-0.000019,0.000000,0.010768
0.050000,0.559656,2.403064,0.559834,0.072167,-0.000019,-0.000000,0.010836
0.050000,0.563264,2.403103,0.563442,0.072166,-0.000019,0.000000,0.010904
0.050000,0.566872,2.403142,0.567050,0.072165,-0.000019,-0.000000,0.010971
0.050000,0.570480,2.403182,0.570658,0.072164,-0.000019,0.000000,0.011039
0.050000,0.574088,2.403222,0.574267,0.072163,-0.000019,-0.000000,0.011107
0.050000,0.577696,2.403262,0.577875,0.072162,-0.000019,-0.000000,0.011174
0.050000,0.581304,2.403303,0.581483,0.072161,-0.000019,-0.000000,0.011242
0.050000,0.584911,2.403343,0.585091,0.072160,-0.000019,-0.000000,0.011309
0.050000,0.588519,2.403384,0.588699,0.072159,-0.000019,0.000000,0.011377
0.050000,0.592127,2.403425,0.592307,0.072158,-0.000019,-0.000000,0.011444
0.050000,0.595734,2.403467,0.595914,0.072157,-0.000019,0.000000,0.011512
0.050000,0.599342,2.403508,0.599522,0.072156,-0.000019,-0.000000,0.011579
0.050000,0.602950,2.403550,0.603130,0.072155,-0.000019,0.000000,0.011646
0.050000,0.606557,2.403592,0.606738,0.072155,-0.000019,-0.000000,0.011714
0.050000,0.610165,2.403635,0.610345,0.072154,-0.000019,0.000000,0.011781
0.050000,0.613772,2.403677,0.613953,0.072153,-0.000019,-0.000000,0.011848
0.050000,0.617379,2.403720,0.617561,0.072152,-0.000019,0.000000,0.011915
0.050000,0.620987,2.403763,0.621168,0.072151,-0.000019,-0.000000,0.011983
0.050000,0.624594,2.403807,0.624776,0.072150,-0.000019,0.000000,0.012050
0.050000,0.628201,2.403850,0.628383,0.072149,-0.000019,-0.000000,0.012117
0.050000,0.631808,2.403894,0.631991,0.072148,-0.000019,0.000000,0.012184
0.050000,0.635415,2.403938,0.635598,0.072147,-0.000019,-0.000000,0.012251
0.050000,0.639022,2.403983,0.639205,0.072146,-0.000019,-0.000000,0.012318
0.050000,0.642629,2.404027,0.642812,0.072145,-0.000019,-0.000000,0.012385
0.050000,0.646236,2.404072,0.646420,0.072144,-0.000019,-0.000000,0.012452
0.050000,0.649843,2.404117,0.650027,0.072143,-0.000019,0.000000,0.012519
0.050000,0.653450,2.404162,0.653634,0.072142,-0.000019,-0.000000,0.012586
0.050000,0.657057,2.404208,0.657241,0.072142,-0.000019,0.000000,0.012653
0.050000,0.660663,2.404253,0.660848,0.072141,-0.000019,-0.000000,0.012720
0.050000,0.664270,2.404299,0.664455,0.072140,-0.000019,0.000000,0.012787
0.050000,0.667877,2.404346,0.668062,0.072139,-0.000019,-0.000000,0.012854
0.050000,0.671483,2.404392,0.671669,0.072138,-0.000019,0.000000,0.012921
0.050000,0.675090,2.404439,0.675276,0.072137,-0.000019,-0.000000,0.012987
0.050000,0.678696,2.404486,0.678883,0.072136,-0.000019,0.000000,0.013054
0.050000,0.682303,2.404533,0.682489,0.072135,-0.000019,-0.000000,0.013121
0.050000,0.685909,2.404581,0.686096,0.072134,-0.000019,0.000000,0.013187
0.050000,0.689515,2.404628,0.689703,0.072133,-0.000019,-0.000000,0.013254
0.050000,0.693122,2.404676,0.693309,0.072132,-0.000019,-0.000000,0.013321
0.050000,0.696728,2.404724,0.696916,0.072131,-0.000019,-0.000000,0.013387
0.050000,0.700334,2.404773,0.700522,0.072130,-0.000019,-0.000000,0.013454
0.050000,0.703940,2.404821,0.704129,0.072129,-0.000019,-0.000000,0.013520
0.050000,0.707546,2.404870,0.707735,0.072128,-0.000019,-0.000000,0.013587
0.050000,0.711152,2.404919,0.711342,0.072128,-0.000019,0.000000,0.013653
0.050000,0.714758,2.404969,0.714948,0.072127,-0.000019,-0.000000,0.013720
0.050000,0.718364,2.405018,0.718554,0.072126,-0.000019,0.000000,0.013786
0.050000,0.721970,2.405068,0.722160,0.072125,-0.000019,-0.000000,0.013853
0.050000,0.725576,2.405118,0.725767,0.072124,-0.000019,0.000000,0.013919
0.050000,0.729182,2.405169,0.729373,0.072123,-0.000019,-0.000000,0.013985
0.050000,0.732788,2.405219,0.732979,0.072122,-0.000019,0.000000,0.014052
0.050000,0.736393,2.405270,0.736585,0.072121,-0.000019,-0.000000,0.014118
0.050000,0.739999,2.405321,0.740191,0.072120,-0.000019,0.000000,0.014184
0.050000,0.743605,2.405372,0.743797,0.072119,-0.000019,-0.000000,0.014251
0.050000,0.747210,2.405424,0.747403,0.072118,-0.000019,0.000000,0.014317
0.050000,0.750816,2.405475,0.751009,0.072117,-0.000019,-0.000000,0.014383
0.050000,0.754421,2.405527,0.754614,0.072116,-0.000019,-0.000000,0.014449
0.050000,0.758026,2.405580,0.758220,0.072115,-0.000019,-0.000000,0.014515
0.050000,0.761632,2.405632,0.761826,0.072115,-0.000019,-0.000000,0.014581
0.050000,0.765237,2.405685,0.765432,0.072114,-0.000019,0.000000,0.014647
0.050000,0.768842,2.405738,0.769037,0.072113,-0.000019,-0.000000,0.014713
0.050000,0.772448,2.405791,0.772643,0.072112,-0.000019,0.000000,0.014779
0.050000,0.776053,2.405844,0.776248,0.072111,-0.000019,-0.000000,0.014845
0.050000,0.779658,2.405898,0.779854,0.072110,-0.000019,0.000000,0.014911
0.050000,0.783263,2.405952,0.783459,0.072109,-0.000019,-0.000000,0.014977
0.050000,0.786868,2.406006,0.787065,0.072108,-0.000019,0.000000,0.015043
0.050000,0.790473,2.406060,0.790670,0.072107,-0.000019,-0.000000,0.015109
0.050000,0.794078,2.406115,0.794275,0.072106,-0.000019,0.000000,0.015175
0.050000,0.797683,2.406170,0.797881,0.072105,-0.000019,-0.000000,0.015240
0.050000,0.801287,2.406225,0.801486,0.072104,-0.000019,0.000000,0.015306
0.050000,0.804892,2.406280,0.805091,0.072103,-0.000019,-0.000000,0.015372
0.050000,0.808497,2.406336,0.808696,0.072102,-0.000019,-0.000000,0.015438
0.050000,0.812101,2.406391,0.812301,0.072101,-0.000019,-0.000000,0.015503
0.050000,0.815706,2.406447,0.815906,0.072101,-0.000019,-0.000000,0.015569
0.050000,0.819310,2.406504,0.819511,0.072100,-0.000019,0.000000,0.015635
0.050000,0.822915,2.406560,0.823116,0.072099,-0.000019,-0.000000,0.015700
0.050000,0.826519,2.406617,0.826721,0.072098,-0.000019,0.000000,0.015766
0.050000,0.830124,2.406674,0.830326,0.072097,-0.000019,-0.000000,0.015831
0.050000,0.833728,2.406731,0.833931,0.072096,-0.000019,0.000000,0.015897
0.050000,0.837332,2.406788,0.837535,0.072095,-0.000019,-0.000000,0.015962
0.050000,0.840937,2.406846,0.841140,0.072094,-0.000019,0.000000,0.016028
0.050000,0.844541,2.406904,0.844745,0.072093,-0.000019,-0.000000,0.016093
0.050000,0.848145,2.406962,0.848349,0.072092,-0.000019,0.000000,0.016158
0.050000,0.851749,2.407020,0.851954,0.072091,-0.000019,-0.000000,0.016224
0.050000,0.855353,2.407079,0.855558,0.072090,-0.000019,0.000000,0.016289
0.050000,0.858957,2.407138,0.859163,0.072089,-0.000019,-0.000000,0.016354
0.050000,0.862561,2.407197,0.862767,0.072088,-0.000019,-0.000000,0.016420
0.050000,0.866165,2.407256,0.866372,0.072087,-0.000019,-0.000000,0.016485
0.050000,0.869769,2.407316,0.869976,0.072087,-0.000019,-0.000000,0.016550
0.050000,0.873373,2.407375,0.873580,0.072086,-0.000019,0.000000,0.016615
0.050000,0.876976,2.407435,0.877185,0.072085,-0.000019,-0.000000,0.016680
0.050000,0.880580,2.407496,0.880789,0.072084,-0.000019,0.000000,0.016745
0.050000,0.884184,2.407556,0.884393,0.072083,-0.000019,-0.000000,0.016811
0.050000,0.887787,2.407617,0.887997,0.072082,-0.000019,0.000000,0.016876
0.050000,0.891391,2.407678,0.891601,0.072081,-0.000019,-0.000000,0.016941
0.050000,0.894994,2.407739,0.895205,0.072080,-0.000019,0.000000,0.017006
0.050000,0.898598,2.407800,0.898809,0.072079,-0.000019,-0.000000,0.017071
0.050000,0.902201,2.407862,0.902413,0.072078,-0.000019,0.000000,0.017136
0.050000,0.905804,2.407924,0.906017,0.072077,-0.000019,-0.000000,0.017200
0.050000,0.909408,2.407986,0.909621,0.072076,-0.000019,-0.000000,0.017265
0.050000,0.913011,2.408048,0.913224,0.072075,-0.000019,-0.000000,0.017330
0.050000,0.916614,2.408111,0.916828,0.072074,-0.000019,-0.000000,0.017395
0.050000,0.920217,2.408174,0.920432,0.072073,-0.000019,-0.000000,0.017460
0.050000,0.923820,2.408237,0.924035,0.072073,-0.000019,-0.000000,0.017525
0.050000,0.927423,2.408300,0.927639,0.072072,-0.000019,0.000000,0.017589
0.050000,0.931026,2.408363,0.931242,0.072071,-0.000019,-0.000000,0.017654
0.050000,0.934629,2.408427,0.934846,0.072070,-0.000019,0.000000,0.017719
0.050000,0.938232,2.408491,0.938449,0.072069,-0.000019,-0.000000,0.017783
0.050000,0.941835,2.408555,0.942053,0.072068,-0.000019,0.000000,0.017848
0.050000,0.945438,2.408620,0.945656,0.072067,-0.000019,-0.000000,0.017913
0.050000,0.949040,2.408684,0.949259,0.072066,-0.000019,0.000000,0.017977
0.050000,0.952643,2.408749,0.952863,0.072065,-0.000019,-0.000000,0.018042
0.050000,0.956246,2.408814,0.956466,0.072064,-0.000019,0.000000,0.018106
0.050000,0.959848,2.408880,0.960069,0.072063,-0.000019,-0.000000,0.018171
0.050000,0.963451,2.408945,0.963672,0.072062,-0.000019,-0.000000,0.018235
0.050000,0.967053,2.409011,0.967275,0.072061,-0.000019,-0.000000,0.018300
0.050000,0.970656,2.409077,0.970878,0.072060,-0.000019,-0.000000,0.018364
0.050000,0.974258,2.409143,0.974481,0.072059,-0.000019,0.000000,0.018428
0.050000,0.977860,2.409210,0.978084,0.072058,-0.000019,-0.000000,0.018493
0.050000,0.981462,2.409277,0.981687,0.072058,-0.000019,0.000000,0.018557
0.050000,0.985065,2.409344,0.985290,0.072057,-0.000019,-0.000000,0.018621
0.050000,0.988667,2.409411,0.988893,0.072056,-0.000019,0.000000,0.018685
0.050000,0.992269,2.409478,0.992495,0.072055,-0.000019,-0.000000,0.018750
0.050000,0.995871,2.409546,0.996098,0.072054,-0.000019,0.000000,0.018814
0.050000,0.999473,2.409614,0.999701,0.072053,-0.000019,-0.000000,0.018878
0.050000,1.003075,2.409682,1.003303,0.072052,-0.000019,0.000000,0.018942
0.050000,1.006677,2.409750,1.006906,0.072051,-0.000019,-0.000000,0.019006
0.050000,1.010279,2.409819,1.010508,0.072050,-0.000019,-0.000000,0.019070
0.050000,1.013881,2.409888,1.014111,0.072049,-0.000019,-0.000000,0.019134
0.050000,1.017482,2.409957,1.017713,0.072048,-0.000019,-0.000000,0.019198
0.050000,1.021084,2.410026,1.021316,0.072047,-0.000019,0.000000,0.019262
0.050000,1.024686,2.410096,1.024918,0.072046,-0.000019,-0.000000,0.019326
0.050000,1.028287,2.410165,1.028520,0.072045,-0.000019,0.000000,0.019390
0.050000,1.031889,2.410235,1.032122,0.072044,-0.000019,-0.000000,0.019454
0.050000,1.035490,2.410305,1.035725,0.072044,-0.000019,0.000000,0.019518
0.050000,1.039092,2.410376,1.039327,0.072043,-0.000019,-0.000000,0.019582
0.050000,1.042693,2.410446,1.042929,0.072042,-0.000019,0.000000,0.019645
0.050000,1.046294,2.410517,1.046531,0.072041,-0.000019,-0.000000,0.019709
0.050000,1.049896,2.410588,1.050133,0.072040,-0.000019,0.000000,0.019773
0.050000,1.053497,2.410660,1.053735,0.072039,-0.000019,-0.000000,0.019837
0.050000,1.057098,2.410731,1.057337,0.072038,-0.000019,0.000000,0.019900
0.050000,1.060699,2.410803,1.060938,0.072037,-0.000019,-0.000000,0.019964
0.050000,1.064300,2.410875,1.064540,0.072036,-0.000019,-0.000000,0.020028
0.050000,1.067901,2.410947,1.068142,0.072035,-0.000019,-0.000000,0.020091
0.050000,1.071502,2.411020,1.071744,0.072034,-0.000019,-0.000000,0.020155
0.050000,1.075103,2.411093,1.075345,0.072033,-0.000019,0.000000,0.020218
0.050000,1.078704,2.411165,1.078947,0.072032,-0.000019,-0.000000,0.020282
0.050000,1.082305,2.411239,1.082549,0.072031,-0.000019,0.000000,0.020345
0.050000,1.085906,2.411312,1.086150,0.072030,-0.000019,-0.000000,0.020409
0.050000,1.089506,2.411386,1.089752,0.072029,-0.000019,0.000000,0.020472
0.050000,1.093107,2.411459,1.093353,0.072029,-0.000019,-0.000000,0.020536
0.050000,1.096708,2.411534,1.096954,0.072028,-0.000019,0.000000,0.020599
0.050000,1.100308,2.411608,1.100556,0.072027,-0.000019,-0.000000,0.020662
0.050000,1.103909,2.411682,1.104157,0.072026,-0.000019,0.000000,0.020726
0.050000,1.107509,2.411757,1.107758,0.072025,-0.000019,-0.000000,0.020789
0.050000,1.111110,2.411832,1.111359,0.072024,-0.000019,-0.000000,0.020852
0.050000,1.114710,2.411907,1.114961,0.072023,-0.000019,-0.000000,0.020915
