dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.481607,18.712644,35.894854,1.535607,1.001889,-3.690704,0.829514
0.050000,21.535397,18.770291,35.973699,1.576898,0.825820,-3.521374,0.811002
0.050000,21.591319,18.828195,36.054198,1.609983,0.661700,-3.282411,0.795086
0.050000,21.668489,18.906262,36.163969,2.195419,11.708706,220.940121,0.799041
0.050000,21.777802,19.022958,36.323867,3.197951,20.050640,166.838676,0.835879
0.050000,21.869809,19.127527,36.463150,2.785671,-8.245596,-565.924716,0.861393
0.050000,21.947893,19.220048,36.584217,2.421344,-7.286544,19.181043,0.877082
0.050000,22.014506,19.300822,36.688916,2.093968,-6.547511,14.780659,0.884103
0.050000,22.071352,19.370197,36.778607,1.793814,-6.003080,10.888622,0.883307
0.050000,22.119550,19.428501,36.854253,1.512924,-5.617808,7.705435,0.875295
0.050000,22.159757,19.476034,36.916510,1.245148,-5.355512,5.245918,0.860478
0.050000,22.192267,19.513101,36.965814,0.986086,-5.181248,3.485292,0.839128
0.050000,22.217096,19.540065,37.002468,0.733071,-5.060283,2.419295,0.811434
0.050000,22.234062,19.557409,37.026731,0.485259,-4.956247,2.080730,0.777558
0.050000,22.242885,19.565818,37.038919,0.243769,-4.829811,2.528718,0.737698
0.050000,22.243303,19.566238,37.039511,0.011839,-4.638594,3.824335,0.692152
0.050000,22.235209,19.559919,37.049780,0.205366,3.870540,170.182683,0.641380
0.050000,22.218804,19.548405,37.069822,0.400848,3.909642,0.782036,0.586061
0.050000,22.194718,19.533453,37.098172,0.566990,3.322838,-11.736070,0.527112
0.050000,22.164074,19.516881,37.133010,0.696760,2.595410,-14.548574,0.465669
0.050000,22.128448,19.500371,37.172276,0.785320,1.771187,-16.484463,0.403021
0.050000,22.089719,19.485282,37.213840,0.831288,0.919366,-17.036412,0.340498
0.050000,22.049851,19.472518,37.255701,0.837218,0.118593,-16.015457,0.279353
0.050000,22.010656,19.462509,37.296155,0.809074,-0.562865,-13.629172,0.220650
0.050000,21.973609,19.455268,37.333903,0.754960,-1.082285,-10.388390,0.165201
0.050000,21.939761,19.450514,37.368082,0.683589,-1.427434,-6.902987,0.113546
0.050000,21.909733,19.447806,37.398232,0.603003,-1.611718,-3.685673,0.065972
0.050000,21.883769,19.446650,37.424222,0.519795,-1.664142,-1.048491,0.022561
0.050000,21.861827,19.446580,37.446164,0.438837,-1.619175,0.899346,6.266429
0.050000,21.843670,19.447201,37.464332,0.363363,-1.509468,2.194141,6.231032
0.050000,21.828941,19.448201,37.479095,0.295260,-1.362061,2.948146,6.199327
0.050000,21.817227,19.449349,37.490865,0.235395,-1.197296,3.295292,6.171055
0.050000,21.808102,19.450490,37.500061,0.183929,-1.029329,3.359346,6.145954
0.050000,21.801150,19.451526,37.507089,0.140564,-0.867309,3.240395,6.123770
0.050000,21.795988,19.452407,37.512326,0.104730,-0.716678,3.012622,6.104269
0.050000,21.792269,19.453111,37.516112,0.075714,-0.580303,2.727498,6.087237
0.050000,21.789686,19.453643,37.518749,0.052746,-0.459367,2.418724,6.072486
0.050000,21.787974,19.454019,37.520501,0.035045,-0.354014,2.107056,6.059850
0.050000,21.786910,19.454267,37.521594,0.021855,-0.263800,1.804281,6.049189
0.050000,21.786305,19.454414,37.522217,0.012456,-0.187990,1.516210,6.040384
0.050000,21.786005,19.454489,37.522525,0.006168,-0.125749,1.244805,6.033338
0.050000,21.785891,19.454518,37.522643,0.002355,-0.076268,0.989625,6.027973
0.050000,21.785871,19.454524,37.522664,0.000414,-0.038829,0.748780,6.024232
0.050000,21.785882,19.454521,37.522675,0.000229,-0.003692,0.702739,6.022074
0.050000,21.785890,19.454519,37.522682,0.000146,-0.001668,0.040478,6.021386
0.050000,21.785890,19.454519,37.522682,0.000000,-0.002912,-0.024870,6.021386
