dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.766163,21.393145,0.766369,0.067646,0.000022,0.000000,6.265600
0.050000,0.769544,21.393086,0.769751,0.067647,0.000022,-0.000000,6.265527
0.050000,0.772926,21.393026,0.773133,0.067648,0.000022,0.000000,6.265453
0.050000,0.776308,21.392966,0.776516,0.067649,0.000022,0.000000,6.265380
0.050000,0.779690,21.392906,0.779898,0.067650,0.000022,0.000000,6.265306
0.050000,0.783072,21.392845,0.783281,0.067651,0.000022,0.000000,6.265233
0.050000,0.786454,21.392784,0.786664,0.067653,0.000022,0.000000,6.265160
0.050000,0.789837,21.392723,0.790046,0.067654,0.000022,0.000000,6.265086
0.050000,0.793219,21.392662,0.793429,0.067655,0.000022,0.000000,6.265013
0.050000,0.796601,21.392600,0.796812,0.067656,0.000022,0.000000,6.264940
0.050000,0.799983,21.392538,0.800195,0.067657,0.000022,0.000000,6.264866
0.050000,0.803366,21.392476,0.803578,0.067658,0.000022,0.000000,6.264793
0.050000,0.806748,21.392414,0.806961,0.067659,0.000022,0.000000,6.264720
0.050000,0.810130,21.392351,0.810344,0.067660,0.000022,0.000000,6.264647
0.050000,0.813513,21.392288,0.813727,0.067662,0.000022,0.000000,6.264574
0.050000,0.816895,21.392225,0.817110,0.067663,0.000022,0.000000,6.264501
0.050000,0.820278,21.392162,0.820493,0.067664,0.000022,0.000000,6.264428
0.050000,0.823661,21.392098,0.823876,0.067665,0.000022,0.000000,6.264355
0.050000,0.827043,21.392034,0.827260,0.067666,0.000022,0.000000,6.264282
0.050000,0.830426,21.391970,0.830643,0.067667,0.000022,0.000000,6.264209
0.050000,0.833809,21.391906,0.834026,0.067668,0.000022,0.000000,6.264136
0.050000,0.837192,21.391842,0.837410,0.067669,0.000022,0.000000,6.264063
0.050000,0.840575,21.391777,0.840793,0.067670,0.000022,0.000000,6.263991
0.050000,0.843958,21.391712,0.844177,0.067672,0.000022,0.000000,6.263918
0.050000,0.847341,21.391646,0.847561,0.067673,0.000022,0.000000,6.263845
0.050000,0.850724,21.391581,0.850944,0.067674,0.000022,0.000000,6.263772
0.050000,0.854107,21.391515,0.854328,0.067675,0.000022,0.000000,6.263700
0.050000,0.857490,21.391449,0.857712,0.067676,0.000022,0.000000,6.263627
0.050000,0.860873,21.391383,0.861096,0.067677,0.000022,0.000000,6.263555
0.050000,0.864256,21.391316,0.864480,0.067678,0.000022,0.000000,6.263482
