dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,22.339209,22.619182,27.553006,0.779682,-1.004409,0.016972,6.021164
0.050000,22.374439,22.609734,27.589481,0.729501,-1.003612,0.015949,6.021173
0.050000,22.407248,22.600936,27.623449,0.679358,-1.002865,0.014926,6.021186
0.050000,22.437637,22.592787,27.654911,0.629249,-1.002170,0.013903,6.021203
0.050000,22.465607,22.585287,27.683870,0.579173,-1.001526,0.012881,6.021223
0.050000,22.491161,22.578436,27.710326,0.529126,-1.000933,0.011858,6.021244
0.050000,22.514299,22.572232,27.734281,0.479107,-1.000391,0.010836,6.021265
0.050000,22.535023,22.566677,27.755737,0.429112,-0.999901,0.009813,6.021286
0.050000,22.553334,22.561769,27.774694,0.379139,-0.999461,0.008791,6.021307
0.050000,22.569232,22.557508,27.791153,0.329185,-0.999073,0.007769,6.021326
0.050000,22.582718,22.553894,27.805116,0.279248,-0.998735,0.006746,6.021343
0.050000,22.593794,22.550925,27.816582,0.229326,-0.998449,0.005723,6.021358
0.050000,22.602459,22.548603,27.825553,0.179415,-0.998214,0.004701,6.021369
0.050000,22.608714,22.546927,27.832028,0.129513,-0.998030,0.003678,6.021378
0.050000,22.612559,22.545897,27.836009,0.079619,-0.997898,0.002655,6.021384
0.050000,22.613995,22.545512,27.837496,0.029728,-0.997816,0.001632,6.021386
0.050000,22.614110,22.545481,27.837615,0.002392,-0.546725,9.021818,6.021386
0.050000,22.614110,22.545481,27.837615,0.000000,-0.047831,9.977872,6.021386
