dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.279884,22.886269,21.378156,1.727760,-1.082994,0.075122,6.047416
0.050000,21.361238,22.866637,21.461846,1.673793,-1.079353,0.072827,6.045395
0.050000,21.439941,22.847482,21.542846,1.620001,-1.075827,0.070530,6.043493
0.050000,21.516004,22.828820,21.621165,1.566381,-1.072415,0.068233,6.041704
0.050000,21.589440,22.810668,21.696811,1.512925,-1.069118,0.065939,6.040022
0.050000,21.660260,22.793040,21.769793,1.459628,-1.065935,0.063650,6.038444
0.050000,21.728476,22.775949,21.840117,1.406485,-1.062867,0.061367,6.036964
0.050000,21.794098,22.759408,21.907792,1.353489,-1.059912,0.059092,6.035578
0.050000,21.857136,22.743429,21.972823,1.300635,-1.057071,0.056826,6.034280
0.050000,21.917600,22.728021,22.035219,1.247918,-1.054343,0.054568,6.033068
0.050000,21.975498,22.713195,22.094986,1.195332,-1.051727,0.052319,6.031937
0.050000,22.030840,22.698959,22.152129,1.142871,-1.049223,0.050080,6.030882
0.050000,22.083634,22.685322,22.206656,1.090529,-1.046830,0.047851,6.029901
0.050000,22.133886,22.672289,22.258571,1.038302,-1.044549,0.045630,6.028989
0.050000,22.181606,22.659870,22.307880,0.986183,-1.042378,0.043418,6.028143
0.050000,22.226799,22.648068,22.354588,0.934167,-1.040317,0.041216,6.027361
0.050000,22.269471,22.636890,22.398701,0.882249,-1.038366,0.039021,6.026638
0.050000,22.309630,22.626341,22.440222,0.830423,-1.036524,0.036834,6.025972
0.050000,22.347280,22.616425,22.479156,0.778683,-1.034792,0.034654,6.025361
0.050000,22.382427,22.607147,22.515507,0.727025,-1.033168,0.032481,6.024802
0.050000,22.415076,22.598509,22.549279,0.675442,-1.031652,0.030315,6.024292
0.050000,22.445231,22.590515,22.580476,0.623930,-1.030244,0.028154,6.023829
0.050000,22.472897,22.583168,22.609100,0.572483,-1.028944,0.025999,6.023412
0.050000,22.498076,22.576471,22.635155,0.521095,-1.027752,0.023848,6.023038
0.050000,22.520773,22.570426,22.658643,0.469762,-1.026667,0.021702,6.022705
0.050000,22.540990,22.565034,22.679567,0.418477,-1.025689,0.019560,6.022413
0.050000,22.558730,22.560298,22.697929,0.367236,-1.024818,0.017421,6.022159
0.050000,22.573996,22.556218,22.713730,0.316034,-1.024053,0.015286,6.021943
0.050000,22.586790,22.552796,22.726973,0.264864,-1.023396,0.013152,6.021764
0.050000,22.597113,22.550034,22.737660,0.213722,-1.022845,0.011022,6.021620
0.050000,22.604966,22.547931,22.745790,0.162602,-1.022400,0.008893,6.021512
0.050000,22.610351,22.546489,22.751365,0.111499,-1.022062,0.006765,6.021438
0.050000,22.613269,22.545707,22.754385,0.060407,-1.021830,0.004639,6.021397
0.050000,22.614110,22.545481,22.755257,0.017432,-0.859505,3.246494,6.021386
0.050000,22.614110,22.545481,22.755257,0.000000,-0.348637,10.217366,6.021386
